0,21773.6
1,17898.3
2,16056.4
3,13926.7
4,13015.8
5,11201.7
6,10657.8
7,10281
8,9757.66
9,9209.35
10,9007.98
11,8800.73
12,8532.46
13,8279.75
14,8084.7
15,7766.92
16,7722.79
17,7633.98
18,7474.54
19,7341.9
20,7260.14
21,7110.09
22,6905.41
23,6805.81
24,6568.78
25,6568.78
26,6405.85
27,6341.06
28,6330.47
29,6227.61
30,6197.22
31,6062.97
32,6041.12
33,5975.58
34,5933.96
35,5837.69
36,5837.69
37,5798.67
38,5741.57
39,5712.68
40,5433.33
41,5409.71
42,5392.32
43,5389.98
44,5378.39
45,5366.21
46,5366.21
47,5364.32
48,5317.09
49,5314.93
50,5248.64
51,5248.64
52,5248.64
53,5220.98
54,5184.77
55,5147.45
56,5123.08
57,5109.58
58,5109.58
59,5093.79
60,5093.79
61,5082.51
62,5082.51
63,5066.66
64,5066.66
65,5066.66
66,5066.66
67,5063.63
68,5051.53
69,5051.53
70,5037.34
71,5037.34
72,5026.88
73,5026.88
74,5014.56
75,5004.04
76,5004.04
77,5004.04
78,5004.04
79,5004.04
80,4908.56
81,4908.56
82,4899.82
83,4899.82
84,4899.82
85,4899.82
86,4899.82
87,4897.57
88,4897.57
89,4897.57
90,4897.57
91,4897.57
92,4865.51
93,4865.51
94,4865.51
95,4824.05
96,4819.66
97,4819.66
98,4819.66
99,4810.56
100,4810.56
101,4808.49
102,4808.49
103,4808.49
104,4808.49
105,4808.49
106,4808.49
107,4808.49
108,4808.49
109,4808.49
110,4808.49
111,4808.49
112,4808.49
113,4808.49
114,4808.49
115,4807.39
116,4782.6
117,4776.97
118,4776.97
119,4776.97
120,4686.19
121,4686.19
122,4686.19
123,4686.19
124,4654.69
125,4654.69
126,4654.69
127,4654.69
128,4654.69
129,4654.69
130,4654.69
131,4654.69
132,4654.69
133,4654.69
134,4654.69
135,4654.69
136,4654.69
137,4654.69
138,4654.69
139,4654.69
140,4654.69
141,4654.69
142,4654.69
143,4654.69
144,4654.69
145,4654.69
146,4654.69
147,4654.69
148,4654.69
149,4654.69
150,4654.69
151,4654.69
152,4654.69
153,4654.69
154,4654.69
155,4654.69
156,4654.69
157,4654.69
158,4654.69
159,4654.69
160,4642.9
161,4642.9
162,4642.9
163,4642.9
164,4642.9
165,4642.9
166,4642.9
167,4642.9
168,4642.9
169,4642.9
170,4642.9
171,4642.9
172,4642.9
173,4642.9
174,4642.9
175,4642.9
176,4642.9
177,4642.9
178,4642.9
179,4642.9
180,4642.9
181,4642.9
182,4642.9
183,4642.9
184,4642.9
185,4642.9
186,4642.9
187,4642.9
188,4642.9
189,4642.9
190,4642.9
191,4642.9
192,4642.9
193,4642.9
194,4642.9
195,4642.9
196,4642.9
197,4642.9
198,4642.9
199,4642.9
200,4642.9
201,4642.9
202,4642.9
203,4642.9
204,4642.9
205,4642.9
206,4642.9
207,4642.9
208,4642.9
209,4642.9
210,4642.9
211,4642.9
212,4642.9
213,4642.9
214,4642.9
215,4642.9
216,4642.9
217,4642.9
218,4642.9
219,4642.9
220,4597.19
221,4597.19
222,4597.19
223,4597.19
224,4597.19
225,4597.19
226,4597.19
227,4597.19
228,4597.19
229,4597.19
230,4597.19
231,4597.19
232,4597.19
233,4597.19
234,4597.19
235,4597.19
236,4597.19
237,4597.19
238,4597.19
239,4597.19
240,4597.19
241,4597.19
242,4597.19
243,4597.19
244,4597.19
245,4597.19
246,4597.19
247,4597.19
248,4597.19
249,4599.61
250,4599.61
251,4599.61
252,4599.61
253,4599.61
254,4599.61
255,4599.61
256,4599.61
257,4597.19
258,4597.19
259,4597.19
260,4597.19
261,4597.19
262,4597.19
263,4597.19
264,4597.19
265,4597.19
266,4597.19
267,4597.19
268,4597.19
269,4597.19
270,4597.19
271,4597.19
272,4597.19
273,4597.19
274,4597.19
275,4597.19
276,4597.19
277,4597.19
278,4597.19
279,4597.19
280,4597.19
281,4597.19
282,4597.19
283,4597.19
284,4597.19
285,4597.19
286,4597.19
287,4597.19
288,4597.19
289,4597.19
290,4597.19
291,4597.19
292,4597.19
293,4597.19
294,4597.19
295,4597.19
296,4597.19
297,4597.19
298,4597.19
299,4597.19
300,4594.84
301,4594.84
302,4594.84
303,4594.84
304,4594.84
305,4594.84
306,4594.84
307,4594.84
308,4594.84
309,4594.84
310,4594.84
311,4594.84
312,4594.84
313,4594.84
314,4594.84
315,4594.84
316,4594.84
317,4594.84
318,4594.84
319,4594.84
320,4594.84
321,4594.84
322,4594.84
323,4594.84
324,4594.84
325,4594.84
326,4594.84
327,4594.84
328,4594.84
329,4594.84
330,4594.84
331,4594.84
332,4594.84
333,4594.84
334,4594.84
