0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23993,0.282078,0.843356,-0.674379,-0.285859,-0.474898,0.418673,0.538731,0.464735,0.629721,0.656015,0.0100729,-0.956225,-0.071184,-0.263502,-0.0795343,-0.437494,-0.858646,-0.00283484,-0.669027,-0.670958,0.559504,0.582857,0.527466,-0.510238,-0.815727,-0.258034,0.446663,0.865633,0.0985482,-0.715668,-0.410372,-0.317877,-0.692556,-0.601926,-0.0952816,0.354178,0.915877,0.00963776,-0.797491,-0.431063,-0.382042,-0.0746913,-0.333106,-0.499341,0.12768,0.423474,0.888627,0.437356,0.00592777,0.774828,0.262875,0.893758,0.0596634,0.380759,0.84212,0.319546,0.581046,0.413288,0.689002,-0.728568,-0.580122,-0.204446,-0.982321,-0.015635,-0.119259,-0.879303,-0.292985,-0.194609,0.261048,0.463616,0.730609,-0.52863,-0.383703,-0.335213,0.701355,0.451508,0.347639,-0.622136,-0.619326,-0.326336,0.125902,0.943548,0.280115,0.981694,0.143691,0.103637,0.214715,0.387307,0.642018,-0.155873,-0.852854,-0.351687,-0.463551,-0.879739,-0.0789112,-0.0209096,-0.49425,-0.859892,-0.476759,-0.762563,-0.396395,0.290061,0.307645,0.898964,0.909324,0.21519,0.192824,0.689027,0.36483,0.160839,-0.274183,-0.531823,-0.627744,0.498757,0.23889,0.682192,-0.362925,-0.27174,-0.884011,0.793178,0.0696507,0.353172,-0.23406,-0.751511,-0.536006,0.445727,0.611731,0.626503,0.593826,0.0819876,0.228059,-0.863445,-0.199032,-0.380187,0.472622,0.0412836,0.805693,-0.782156,-0.176592,-0.310573,-0.0667083,-0.126105,-0.971152,-0.727815,-0.112089,-0.569043,0.19032,0.887269,0.308831,-0.0416129,-0.375748,-0.857473,0.820716,0.118998,0.233526,-0.94414,-0.182507,-0.269996,-0.360476,-0.870947,-0.159404,0.790692,0.124736,0.577269,-0.0354692,-0.277349,-0.944237,0.854967,0.0614278,0.479057,-0.74285,-0.257503,-0.519803,-0.197717,-0.803718,-0.412808,-0.0131298,-0.266049,-0.88859,-0.154343,-0.966131,-0.091822,0.178453,0.796565,0.536157,-0.407879,-0.892197,-0.0594619,0.48229,0.537307,0.0288484,0.0665858,0.26415,0.923941,-0.24047,-0.635853,-0.597047,-0.322025,-0.7537,-0.337302,0.131837,0.80615,0.47896,-0.452088,-0.687927,-0.0558183,-0.482563,-0.196692,-0.708196,-0.284576,-0.890421,-0.0624478,-0.774105,-0.469176,-0.221262,-0.766724,-0.260999,-0.511618,0.760223,0.464748,0.407197,0.25464,0.0845877,0.963232,-0.7744,-0.303948,-0.111457,-0.333114,-0.627277,-0.678986,-0.238231,-0.189441,-0.944521,0.540433,0.437576,0.497496,0.837903,0.0709258,0.360246,-0.476808,-0.809918,-0.206888,0.519853,0.731166,0.26348,0.978551,0.0581543,0.0452507,0.312058,0.569637,0.706315,-0.423613,-0.397169,-0.576266,-0.476602,-0.435451,-0.632434,-0.745128,-0.616524,-0.0135684,-0.899548,-0.108894,-0.219436,0.630234,0.187028,0.621023,0.193419,0.750125,0.534465,-0.127127,-0.265914,-0.834939,-0.855476,-0.270008,-0.358884,0.724167,0.557847,0.132984,0.477464,0.531109,0.623912,-0.377133,-0.825438,-0.224316,0.0125259,0.868189,0.23504,0.454517,0.42346,0.618361,-0.755716,-0.312397,-0.347386,0.163176,0.681058,0.523145,-0.490427,-0.725252,-0.27075
-0.390829,-0.447722,0.601727,-0.199847,-0.0143816,0.26738,0.403235,-0.397213,0.141115,1.35863,1.31563,0.076452,-1.16817,-0.363635,-1.1786,0.0986161,0.45421,-0.526793,0.876692,-0.402559,-0.317001,1.36023,1.01896,0.923524,-0.377052,0.0360298,0.0303931,-0.0273806,0.0136752,-0.0492967,-1.41502,-0.663907,-0.925209,-0.335458,0.136015,0.451435,0.262666,0.52475,-0.895886,-1.32268,-0.679581,-1.10689,-0.471745,-0.648382,-1.3139,0.184493,1.19374,1.29713,-0.0113868,-0.829759,0.630254,0.429898,0.99878,1.02654,0.606056,0.950756,1.12113,1.14162,1.20671,0.698983,-0.26605,-0.429033,0.131268,-1.53163,-0.100586,-0.466552,-1.06493,-1.22375,-0.499772,-0.35533,0.223539,-0.00606704,-0.647637,-1.23708,-0.753015,0.937619,0.583401,1.29595,0.16628,-0.615037,-0.120465,-0.151565,0.187429,-0.280504,1.0553,0.555954,0.915858,0.369376,1.23069,0.935712,-0.0584394,-0.304675,0.345571,0.470584,-0.781799,0.162161,-0.293836,-1.38543,-1.03439,-0.0268258,-0.071636,0.0338572,1.10701,0.836886,0.944167,1.90472,0.275613,0.241049,1.45697,0.79753,0.606587,0.222312,0.137368,-0.116477,0.218318,-0.56231,0.414524,-0.383013,-1.23142,-1.00004,1.24359,0.904601,0.426412,0.103298,-0.481606,-0.250456,-0.48631,0.475574,0.369436,0.970739,0.905743,0.613588,-0.131769,-0.125472,-0.322076,-0.0623251,-0.186602,-0.00105658,-0.926895,-1.16323,-0.352823,0.512505,0.402524,-0.835575,-0.232181,-0.0606699,0.288636,0.460501,1.19402,1.1207,-0.727778,-0.689599,-1.20207,0.137148,-0.386045,-0.0366686,-0.625871,0.4514,0.340745,-0.586418,-1.62872,-0.663658,0.494792,-0.254027,-0.123793,0.6798,-0.164429,-0.766568,0.2797,-0.0657963,-0.182006,-0.718692,0.741282,-0.516047,-0.380174,-1.35133,-1.21564,0.644919,0.0803158,-0.453864,-0.599185,-1.24433,-0.870766,-0.566161,0.213094,0.302455,-0.552821,-1.76366,-0.479433,0.372871,-0.252205,-0.48472,0.826601,0.580182,1.23288,0.34648,-0.487798,0.0264904,0.000313498,0.139232,-0.0330151,0.218408,1.73847,0.691501,-0.209968,-0.0222767,0.164291,0.516178,-0.176363,-0.662614,-0.1254,-0.221961,0.140191,-1.17477,-0.947035,-0.986087,-1.57261,-0.671227,-0.541946,1.65479,0.663803,0.73254,0.61354,0.306637,1.71914,-0.572511,0.21141,0.553616,-0.172782,0.234535,-0.338127,-0.913062,-0.457603,-1.62977,1.26338,0.816546,0.728735,1.25258,0.914801,0.588857,-0.952368,-1.34143,-0.883311,0.898412,1.54244,0.532103,0.579288,-0.10115,-0.848296,-0.5,0.0218315,0.579435,0.195934,-0.198648,0.182078,-1.04074,-1.09725,-0.656172,-1.52484,-1.16089,-0.125115,-1.4853,-0.476731,-0.759606,0.576376,-0.590531,0.131682,-0.0764735,-0.136815,0.212977,-1.0155,-0.649759,-1.03024,-0.963513,-0.45035,-1.33266,1.26851,1.03098,0.783589,1.10044,0.609629,0.926313,-0.601415,-1.76344,-0.420309,-0.07148,0.739382,-0.750267,-0.215766,-0.27722,0.529016,-1.0267,-0.519539,-0.911256,0.01847,0.656334,-0.424029,-1.37757,-1.0913,-0.49051
-0.373132,0.465207,0.782354,-0.526651,-0.33916,-0.59455,-0.155,-0.739115,-0.561972,1.53077,1.59393,1.01779,-1.79665,-1.05478,-1.37394,0.589742,1.20095,-0.442443,1.77661,-0.382576,-0.0364718,1.22853,0.0865896,0.668212,0.302737,0.17437,0.560594,0.374042,0.364045,0.781847,-1.2196,0.0975357,-0.681103,0.147706,0.330628,1.26639,0.737356,1.3747,-0.82719,-1.2303,0.0803632,-0.525484,-0.468999,0.118591,-0.764633,-0.528704,1.16267,0.614638,0.514293,-0.421839,1.24293,-0.00174873,0.718053,0.783387,0.654376,1.57336,1.8436,1.92799,1.7104,0.735218,-0.0428244,-0.06154,0.813913,-1.6182,-0.998772,-0.822287,-0.920033,-0.580768,0.246629,0.335737,0.91156,0.214168,-0.620317,-0.849838,0.142519,0.164659,0.158175,0.858542,0.431346,-0.489585,0.830427,-0.801906,-0.105117,-0.663879,0.556339,-0.0506567,0.915195,0.242191,0.625309,0.236623,-0.732937,-0.689426,-0.196135,-0.264186,-1.02999,0.116029,0.53754,-1.34526,-0.724484,0.644953,0.393607,0.289653,1.99709,1.02811,1.17038,2.63614,0.832602,0.475143,0.88978,0.549747,0.281749,1.15091,0.420989,-0.028092,0.824629,0.227235,0.421132,-0.28782,-0.351057,-0.616629,2.20866,0.970683,0.446059,0.637757,0.0230941,0.0989927,-1.27534,0.0887004,-0.00689586,0.314936,0.308561,0.346015,-0.271495,-0.84503,-0.882254,0.848244,-0.0353503,0.366296,-1.21637,-1.51683,-1.20007,0.238709,0.0418936,-1.70872,-0.688159,-0.0806096,-0.579268,1.27009,1.31247,1.62087,-0.373065,-0.352678,-0.342097,0.135427,-0.961089,-0.847401,-1.1403,0.444893,-0.472643,-0.251391,-0.847184,-0.151587,0.46325,-0.55352,-1.06483,0.685249,0.82677,-0.730325,0.860053,0.660227,0.172769,-1.1067,-0.104779,-0.749062,-0.894218,-1.8567,-1.71546,1.05486,0.630708,-0.31236,-0.211468,-0.748932,-0.125569,0.243154,0.57937,0.704666,-1.04475,-2.21589,-1.09801,-0.510072,-0.658505,-0.71216,0.877459,1.54023,1.45807,0.669957,0.355148,0.444169,-0.464359,-0.701674,-0.0860919,-0.50427,1.41247,0.286153,-0.79824,-0.03147,-0.636411,-0.297674,-0.460374,-0.896244,-0.8685,-0.41979,-0.463891,-0.790248,-0.0686659,-0.77223,-0.659377,-0.515715,-0.470738,0.729408,0.317283,0.731824,0.277882,-0.457668,1.49071,-1.23521,-0.466981,0.425592,0.241034,0.801127,0.279286,-0.873435,-0.376922,-0.639142,0.276913,0.757415,0.698015,1.75281,1.20091,1.29145,-1.82104,-1.49994,-1.19357,1.33859,1.90922,0.983528,1.36446,-0.0345398,-0.669688,0.250288,0.0956946,1.2322,0.678487,-0.0192505,0.862115,-0.494604,-0.666698,-0.348412,-1.56976,-2.03434,-0.506175,-0.496848,-0.466202,-0.64479,-0.142672,-0.692887,-0.418921,-0.658814,-0.538878,-0.333812,-1.9276,-0.941387,-1.22387,-1.96239,-0.479763,-1.35306,1.64188,1.13275,1.68316,1.68405,1.07064,0.92763,-1.5756,-1.8712,-0.543721,0.74346,1.08811,-0.31993,-0.891394,-0.898319,0.407153,-0.972631,0.39499,-0.653931,0.623904,1.27418,-0.188533,-1.31444,-0.29866,-0.0687267
-0.62401,-0.403752,0.525059,-0.976111,-1.20749,-0.755088,0.427114,-0.239122,-0.280257,0.557732,1.56061,0.826289,-1.94205,-1.37967,-2.2715,-0.287658,1.17403,-0.762698,2.28257,-0.0582852,0.330385,1.81896,0.244575,1.43511,0.514524,0.242052,1.52861,1.10232,0.617363,0.865741,-0.655144,0.215064,-0.0394349,-0.436979,-0.412873,1.19437,0.671561,1.08095,-1.76887,-1.55697,-0.519602,-1.08509,-0.887195,-0.178393,-1.59487,0.171502,1.55051,1.13681,1.07492,0.321937,1.38598,0.810734,1.28222,0.851907,0.0180669,1.06925,1.46648,2.78466,1.87551,1.06109,0.347404,0.713315,0.929931,-1.41649,-0.0599269,-0.547138,-0.782417,0.40235,0.323883,-0.454959,0.420832,-0.0768044,-0.565687,-0.52791,1.07628,0.101608,-0.654476,0.392351,-0.0239462,-0.803315,0.181728,-0.993752,-0.714678,-1.32959,0.760398,0.726096,0.923174,-0.018381,-0.293413,-0.00945657,0.058284,-0.175158,0.118087,-0.282531,-1.86311,-0.321433,-0.010088,-1.43691,-1.55454,-0.298819,0.351091,0.181947,1.71085,0.493219,0.37997,2.00822,0.542914,-0.176083,0.813741,-0.436257,0.240797,0.316414,0.0146495,-0.355924,1.29411,0.500567,1.04184,-0.975836,-0.54433,-1.27272,2.53804,1.87218,0.680754,0.675885,1.01377,0.164769,-2.12202,-0.08707,-0.494265,-0.0228417,-0.178651,-0.43973,-0.640058,-1.12813,-1.70076,0.792087,-0.918188,-0.0504167,-1.87591,-2.17706,-1.4938,-0.615445,-0.439751,-1.77089,-0.627787,0.64801,0.0716335,1.51804,1.93579,2.22923,-1.05887,-1.04685,-0.530546,0.255232,0.0124287,-0.671988,-0.682611,0.609425,0.343587,-0.825239,-1.54118,-0.539732,-0.280311,-0.680521,-1.67558,0.610239,0.410124,-1.48063,-0.0603844,0.345999,-0.0345247,-0.787112,0.229396,0.0148547,-1.8394,-1.93732,-1.79255,1.15995,1.60082,-0.228663,-0.657031,-1.24034,-0.769221,-0.599701,0.227651,0.319968,-0.662544,-2.19826,-0.191302,-1.23968,-0.975844,-1.02405,0.632695,0.607071,1.43767,1.15323,0.952546,0.977123,-0.983122,-0.869242,-0.49722,-0.669993,0.439419,0.244065,-0.987058,-0.984953,-0.850383,-0.16172,0.0605699,-0.154005,-0.187599,0.0844143,-0.165494,-0.346888,0.576532,-0.392971,-1.44546,-1.12216,-0.518898,1.068,0.76932,1.49328,0.795318,0.0392386,2.15566,-1.53383,-0.970245,0.139604,-0.453236,0.270604,0.248883,-1.68944,-0.77594,-1.02404,0.0512069,0.56961,-0.189306,1.96622,1.29449,2.19169,-2.64067,-1.78681,-1.47393,0.606931,1.80292,0.40161,2.0637,0.519817,-0.571643,0.931608,0.339607,1.8518,-0.129017,-0.329098,0.816237,0.303104,-0.437061,-0.186325,-1.03342,-2.00237,-0.378287,-1.14079,-1.06718,-0.946691,0.233426,-0.00566037,-0.281863,-1.21384,-1.36216,-0.378674,-1.31513,-0.889758,-0.841594,-1.46937,-0.309368,-0.614827,1.91998,1.99832,2.06845,1.8367,1.88217,1.36131,-0.769699,-1.42831,-0.199278,0.31685,0.57655,-1.0595,-0.816651,-0.648625,1.34847,-0.503385,0.764839,0.10086,0.192894,0.892405,-0.993036,-0.774487,-0.0119966,0.689147
-1.61622,-0.43249,0.410703,-1.04558,-1.7265,-1.23319,0.400983,-0.557309,-1.22734,0.779981,1.95768,1.6251,-1.45566,-0.570736,-2.00876,-0.819125,0.587862,-1.35305,2.84885,0.629383,0.456493,1.36858,-0.109366,0.644778,-0.27126,-0.0715581,1.37427,1.22469,1.36959,1.28484,-0.737787,-0.692626,-0.440234,-0.142253,0.522891,1.25971,-0.0345278,0.963041,-2.40696,-2.054,-1.295,-1.32253,-0.207264,-0.0195398,-0.940643,0.930733,1.89335,1.603,0.376348,-0.00687378,1.22629,0.048054,1.24602,0.249503,0.428499,1.85509,1.75409,2.1849,1.25915,0.672726,0.296159,-0.277506,0.88229,-1.38248,0.937227,-0.540197,-1.73799,0.203577,0.123332,-0.792948,0.355939,-0.96042,-0.768213,-1.47789,0.873947,-0.842874,-0.909134,0.189569,-0.434067,-1.15593,-0.636366,-1.44053,-0.744027,-2.16078,1.00936,1.12401,1.7411,0.349029,0.471722,0.513694,0.360203,0.749477,0.298264,-0.986804,-2.02436,-0.960778,0.981665,-1.42662,-1.45893,-0.136281,0.981562,0.613647,0.956376,0.0107598,0.141309,2.74338,0.799411,0.390298,-0.15454,-0.641146,0.240714,-0.413457,-0.51316,-0.502538,2.15306,0.71265,1.19542,-0.137731,-0.0090145,-1.23365,2.01779,1.17824,0.248997,0.676286,1.36328,1.07109,-1.60277,0.201816,0.230113,-0.59048,-0.804063,-0.940464,-0.792455,-1.21851,-2.67616,1.22332,-0.520593,0.584729,-2.30858,-2.67043,-2.21328,-1.53838,-0.554653,-1.93951,-0.985077,-0.20119,-0.195279,1.34426,1.11081,1.69493,-0.805696,-0.656002,-0.000873779,-0.363139,-0.575345,-0.745913,-0.681906,1.59634,0.481939,0.164526,-1.48223,-0.423708,0.710923,-0.672792,-1.56145,0.201369,0.272375,-2.36807,0.525903,1.15134,0.0497202,-0.234186,0.976599,0.305126,-2.20591,-2.79889,-1.95701,1.66557,2.20181,0.166065,-0.646045,-0.262153,-0.627852,0.396614,0.309794,0.340882,-0.165172,-1.56479,0.250144,-0.746211,-0.793992,-0.380805,0.89602,0.82417,2.36795,1.59686,1.27644,1.76615,-1.76778,-1.06426,-0.926065,-1.29038,0.0104169,-0.399546,-0.0699661,-0.636673,-0.701056,-0.721863,-0.676924,-0.333379,0.546525,0.442736,0.278157,-1.12629,-0.0153966,-0.562058,-2.2755,-1.3747,-0.722853,0.825554,0.276679,0.685077,0.387982,-0.749346,2.12286,-1.96609,-1.43175,-0.609541,-0.135131,0.890113,0.94117,-2.67206,-0.829197,-1.17498,-0.0309767,-0.254051,-0.699573,1.84616,0.985828,1.30711,-3.26653,-2.34586,-1.97363,0.089478,1.09182,0.0817954,2.44173,1.4107,-0.466756,0.174689,-0.250581,1.6755,0.395726,0.387423,0.987773,-0.0201761,-1.28063,-0.491922,-0.0790783,-1.74228,-0.330857,-2.02502,-1.26896,-1.06895,-0.0400906,-0.89018,-0.296538,-2.18897,-1.47256,-0.562745,-1.5725,-1.78661,-1.2002,-0.505975,-0.254333,-0.390978,2.31245,2.73392,2.52773,1.74441,1.11714,0.916037,0.0226483,-0.964087,0.146433,0.66319,1.28445,-0.562748,-0.268443,-0.0377458,1.83453,-0.0739693,0.899923,0.97493,-0.464072,0.302713,-1.40106,0.224006,0.00463616,0.730975
-1.96966,-1.27199,0.364691,-2.02228,-1.76511,-1.39639,1.1795,-0.158859,-0.972463,-0.137519,1.85443,1.42175,-2.28819,-0.914244,-2.42407,-0.804466,1.52293,-1.05512,2.14098,0.458834,0.00911513,1.70888,0.414367,1.42191,-0.760309,-0.245935,0.624146,1.18779,0.557323,0.92142,-0.434295,0.0585094,-0.0767794,0.782811,0.610292,1.41261,-0.615472,0.301143,-2.7898,-2.66653,-1.94442,-1.67273,0.620689,0.152491,-0.831312,1.81157,1.91673,1.90816,0.180981,-0.944892,1.07614,0.894168,1.28852,0.735953,0.0692945,1.65221,1.19946,1.30029,0.961628,0.391145,0.605174,0.644178,0.882398,-1.46221,0.770107,-1.4824,-1.87747,-0.397255,-0.538177,-0.399967,1.12774,-0.527798,-0.658499,-0.496368,0.893195,-1.62646,-1.49333,0.0678793,-0.0653985,-0.989097,-0.044567,-0.811309,-0.171904,-1.75386,1.89163,1.1293,2.18003,-0.36239,0.331261,-0.157664,0.871682,1.44905,0.304461,-0.241725,-1.81032,-0.459671,0.0620136,-1.81109,-1.46953,-1.11437,0.81583,0.549725,0.94524,-0.0638923,-0.854631,3.44409,1.44754,0.479407,-0.110975,-0.170019,1.04417,-0.266762,0.198313,0.112354,2.2802,1.47859,1.77229,-0.797927,-0.503443,-1.78223,1.95093,0.195932,0.133364,1.01189,1.39347,1.81466,-1.79337,0.066122,-0.578797,-1.42715,-1.15308,-0.986665,0.127646,-0.844182,-2.67351,1.41118,-0.33266,1.54179,-2.08903,-2.58774,-1.2429,-1.07466,-0.196336,-1.38901,-0.973569,0.713103,0.12626,1.71511,1.80564,1.9675,-0.553664,0.264475,0.100416,-0.53588,-1.43052,-1.18952,-1.54848,1.20152,0.180354,-0.68659,-1.72024,-0.816195,1.43478,-0.476713,-1.43803,0.452313,0.770213,-1.55418,1.26745,1.19372,0.560692,-1.14456,0.744429,0.00966195,-1.64952,-1.98862,-1.8748,0.990708,1.71894,-0.314212,-0.293813,0.334522,-0.0143023,0.994335,0.548319,0.984336,0.671625,-1.29859,0.72636,-0.657953,0.200505,-0.369446,0.446502,0.345422,1.73645,1.11608,0.586519,1.75516,-1.91407,-1.86924,-1.41016,-2.07637,-0.421879,-0.815004,0.101197,0.201149,-0.266099,0.156142,-0.340768,-0.08878,0.186686,-0.168679,-0.0474333,-1.66463,-0.628781,-0.813471,-2.16604,-0.609858,-0.126883,0.19948,0.0571974,-0.0388399,-0.194195,-0.772084,1.38215,-2.69147,-1.88286,-1.03161,-1.00738,0.508303,0.740479,-3.66153,-0.874852,-1.30952,-1.02016,-0.362116,-0.727464,1.55292,0.0979157,1.17932,-3.24888,-1.45244,-1.90949,0.0174261,0.11103,0.0638259,2.41545,1.21826,-1.43876,-0.495711,-0.671596,1.09303,-0.244103,-0.029009,0.766035,-0.337656,-2.18859,-0.567298,0.605628,-1.66276,0.118338,-3.01645,-1.32428,-1.15402,-0.251824,-1.10394,-1.23383,-1.96628,-1.34067,0.364928,-1.0952,-1.41699,-0.709763,-0.643688,-0.47648,-1.34302,2.14293,1.95394,2.10816,1.35717,0.265611,0.887371,-0.161873,-1.82723,-0.323178,1.14677,2.14429,-0.554071,0.0299833,0.580329,2.49592,0.816806,1.00456,1.11186,-1.37384,0.236953,-1.77591,0.197493,-0.672973,0.0465542
-2.77536,-1.30395,-0.199953,-2.61756,-2.11429,-1.98441,1.7884,0.0243973,-0.442809,-0.159806,0.935992,1.14719,-2.85004,-0.915686,-3.22835,-1.74131,1.49741,-1.31095,2.35352,0.649632,0.945577,2.34048,0.777229,1.99149,-0.364088,0.646995,0.784047,1.88365,0.875887,1.33294,-0.969786,-0.139208,-0.574799,1.56353,0.751716,1.79479,0.172252,0.350906,-2.34191,-3.22932,-2.22109,-2.22325,0.16621,-0.727886,-0.857603,1.14064,1.25549,1.5969,0.884894,-0.615637,1.67023,1.3927,1.81042,1.16023,-0.425126,1.07515,0.556819,1.31117,1.54108,1.12187,0.0346218,0.0326772,0.777864,-0.56211,0.79686,-1.0673,-1.31446,0.169903,0.0250621,-0.921112,0.449094,-0.907702,-0.809977,-1.26899,0.620911,-1.26236,-0.686468,0.471249,-0.473337,-1.80523,-0.209434,-0.118775,0.123941,-1.35762,1.21747,0.819635,1.54389,-0.197993,1.15035,0.325667,0.432112,0.771311,0.156701,-0.620563,-2.2878,-1.01202,-0.580232,-2.1752,-1.52914,-1.8655,0.274323,0.212582,0.84276,-1.02781,-1.08111,2.75443,0.990214,0.0444058,-0.156379,-0.421881,0.207837,-0.4556,-0.647107,-0.345781,1.64009,0.720108,1.66941,-0.413408,0.0555946,-1.08679,0.951368,0.191843,0.114458,1.47273,2.1196,2.24308,-1.76771,0.519065,0.16939,-1.49282,-1.25813,-1.96715,-0.300359,-1.10622,-3.52455,2.3326,-0.16048,1.78077,-1.1907,-2.34097,-0.976996,-0.336347,0.157599,-0.985494,-1.5753,0.241474,0.000360026,0.823443,1.59385,1.84625,-0.625231,-0.713466,-0.0613225,-1.33297,-1.6403,-1.49157,-2.37173,1.03266,-0.200345,-0.480193,-1.52419,0.0961824,0.669564,-0.644619,-1.815,0.941248,1.06157,-1.55173,1.56033,1.91082,1.10073,-1.49285,0.727951,-0.914267,-0.915593,-1.36301,-1.73952,0.722719,0.78283,-0.350565,-0.0922057,0.537012,0.921521,0.489787,0.140099,0.499306,0.749767,-1.2676,1.72236,-1.64417,0.0968439,-0.373545,-0.335232,0.300873,1.51969,1.58039,1.39094,1.9977,-1.3825,-1.79429,-0.665356,-2.08708,-1.35705,-1.15314,0.0356012,-0.336072,-1.09392,-0.717857,-0.555016,-0.208492,0.92128,0.467657,0.0035968,-1.21374,-0.444278,0.00958484,-2.65443,-1.38929,-0.131657,-0.373069,-0.6873,-0.0873027,-0.17424,-0.610103,2.34443,-2.19283,-1.03065,-1.01711,-0.601229,0.807777,1.43992,-3.40848,-0.238337,-0.677738,-1.0781,-1.05249,-1.31038,2.26002,0.542416,1.66028,-2.83359,-1.21322,-1.12382,-0.845142,0.0147295,-0.313899,2.52446,2.1854,-1.22604,-1.29456,-1.17055,1.06075,0.196424,0.00617704,1.65024,-0.48169,-2.54321,-1.33924,-0.0350197,-1.75554,-0.502841,-2.67155,-0.925729,-0.402945,0.04715,-0.169204,-1.05987,-1.94604,-0.396062,0.386298,-1.3251,-1.71477,-1.58883,0.0401122,0.187279,-1.1177,1.79002,1.64965,1.24407,1.40575,0.905284,1.47083,-0.0553432,-0.935419,-0.00939925,1.37158,2.53019,0.283912,-0.443736,-0.185965,2.4327,0.954058,1.92928,1.13502,-1.35382,1.06925,-1.2518,-0.499879,-1.11448,-0.437853
