0,183.888
1,178.83
2,178.83
3,171.835
4,171.835
5,157.75
6,157.75
7,149.297
8,149.297
9,139.176
10,139.176
11,147.432
12,149.297
13,141.087
14,141.087
15,141.087
16,138.728
17,131.695
18,131.695
19,131.695
20,131.695
21,121.492
22,121.492
23,117.152
24,117.133
25,117.133
26,117.133
27,117.133
28,125.568
29,125.568
30,125.568
31,126.065
32,124.777
33,122.153
34,124.777
35,124.777
36,120.961
37,121.291
38,121.291
39,121.291
40,121.291
41,119.796
42,119.796
43,124.888
44,119.305
45,123.291
46,116.284
47,112.892
48,113.374
49,113.374
50,113.374
51,113.631
52,110.844
53,110.731
54,105.63
55,105.63
56,105.63
57,105.63
58,99.1594
59,99.1594
60,99.1594
61,110.657
62,97.5754
63,99.6834
64,102.772
65,102.772
66,102.772
67,99.7962
68,99.7962
69,99.7962
70,99.7962
71,96.3785
72,95.3978
73,95.2903
74,86.7281
75,86.7281
76,85.0838
77,85.0838
78,91.1923
79,90.5759
80,90.5759
81,89.8276
82,89.8276
83,86.862
84,86.862
85,86.862
86,91.9718
87,91.9718
88,91.9718
89,89.1358
90,87.7007
91,86.0271
92,86.0271
93,86.0271
94,86.0271
95,86.0271
96,86.0271
97,86.0271
98,84.1924
99,84.1924
100,86.0271
101,89.9482
102,88.4445
103,86.891
104,87.4183
105,89.5009
106,89.2624
107,87.5674
108,87.5674
109,87.5674
110,88.693
111,88.693
112,88.693
113,89.8387
114,87.2054
115,83.7351
116,83.7351
117,81.6884
118,87.2054
119,76.4155
120,76.4155
121,76.4155
122,76.4155
123,76.4155
124,76.4155
125,76.4155
126,76.4155
127,76.4155
128,76.4155
129,76.3699
130,76.3699
131,76.3699
132,76.3699
133,76.4155
134,76.4155
135,76.4155
136,76.3418
137,75.2663
138,75.2663
139,74.3724
140,73.5901
141,73.4071
142,75.5504
143,74.1792
144,78.5722
145,79.5545
146,69.32
147,69.32
148,69.32
149,69.32
150,66.9926
151,69.32
152,69.32
153,69.32
154,69.32
155,69.32
156,67.5214
157,64.3587
158,69.32
159,69.32
160,60.7964
161,60.7964
162,60.7964
163,57.8106
164,57.8106
165,69.32
166,64.052
167,64.052
168,64.052
169,61.5068
170,61.5068
171,63.185
172,63.185
173,63.185
174,60.3442
175,60.3442
176,60.3442
177,60.3442
178,60.3442
179,60.3442
180,60.3442
181,58.6191
182,60.3442
183,61.4235
184,58.4719
185,56.5529
186,53.7786
187,53.7786
188,60.0343
189,60.0343
190,60.0343
191,60.0343
192,60.0343
193,60.0343
194,60.0343
195,61.9703
196,58.019
197,60.8938
198,64.2297
199,55.3287
200,63.4391
201,63.4391
202,63.4391
203,63.4391
204,59.7806
205,59.7806
206,59.7806
207,64.3408
208,60.7815
209,58.8323
210,60.7815
211,60.7815
212,60.7815
213,60.7815
214,59.2013
215,56.8425
216,56.8425
217,56.8425
218,55.1652
219,55.1652
220,55.1652
221,55.1652
222,55.1652
223,55.1652
224,55.1652
225,55.1652
226,55.1652
227,55.1652
228,55.1652
229,55.1652
230,55.5714
231,55.5714
232,52.1872
233,52.1872
234,54.7524
235,51.7602
236,53.8324
237,57.9753
238,58.601
239,58.601
240,57.3822
241,58.0408
242,58.0408
243,55.0591
244,55.0591
245,55.0591
246,54.7243
247,54.7243
248,50.0699
249,54.7243
250,54.7243
251,52.7027
252,50.2913
253,45.7847
254,45.7847
255,45.7847
256,45.7847
257,45.7847
258,45.7847
259,45.7847
260,45.7847
261,45.7847
262,45.7847
263,45.7847
264,45.7847
265,45.7847
266,45.7847
267,45.7847
268,45.7847
269,45.7847
270,45.7847
271,45.7847
272,45.7847
273,45.7847
274,45.7847
275,43.4193
276,43.4193
277,43.4193
278,43.4193
279,43.4193
280,43.4193
281,43.4193
282,43.4193
283,42.9138
284,42.9138
285,42.9138
286,42.6447
287,42.6447
288,42.6447
289,42.9138
290,42.4872
291,42.4872
292,42.4872
293,42.9138
294,42.9138
295,42.9138
296,42.9138
297,42.9138
298,42.9138
299,42.9138
300,42.9138
301,43.4193
302,43.4193
303,43.4193
304,43.4193
305,43.4193
306,41.8356
307,42.9138
308,42.9138
309,42.9138
310,42.9138
311,42.9138
312,42.9138
313,42.9138
314,42.3216
315,42.3216
316,42.8271
317,42.8271
318,42.8271
319,42.8271
320,42.8271
321,45.1049
322,45.2942
323,45.2942
324,45.2942
325,42.3216
326,42.3216
327,45.2942
328,45.2942
329,45.2942
330,45.2942
331,45.2942
332,45.2942
333,44.4098
334,44.4767
335,44.4767
336,44.4767
337,45.2942
338,45.2942
339,45.1368
340,45.1368
341,45.2942
342,45.2942
343,45.4321
344,45.4321
345,45.4321
346,45.4321
347,39.4722
348,44.8509
349,44.8509
350,44.8509
351,44.8509
352,44.8509
353,44.8509
354,45.4321
355,44.496
356,44.7013
357,42.1836
358,42.1836
359,45.3707
360,45.0033
361,42.1836
362,41.5218
363,41.5218
364,38.8767
365,38.8767
366,38.8767
367,38.8767
368,38.8767
369,38.8767
370,38.8767
371,38.8767
372,38.8767
373,38.2649
374,37.6978
375,37.6978
376,38.2649
377,38.2649
378,38.2649
379,38.8075
380,38.8767
381,38.8767
382,38.8767
383,38.2805
384,38.2805
385,38.2805
386,38.8767
387,38.8767
388,38.13
389,38.8767
390,38.8351
391,38.8286
392,38.8286
393,38.8286
394,38.8286
395,37.6978
396,37.6497
397,37.6497
398,37.6497
399,37.5804
400,37.2816
401,37.5804
402,37.5804
403,37.0157
404,37.0157
405,37.0157
406,37.0157
407,37.0157
408,34.0077
409,34.0077
410,34.0077
411,34.0077
412,34.0077
413,34.0077
414,34.0077
415,36.3815
416,36.2479
417,36.2479
418,36.8638
419,36.8638
420,36.8638
421,33.8927
422,33.8927
423,36.5663
424,37.0157
425,34.087
426,34.087
427,34.087
428,34.087
429,34.087
430,34.087
431,34.087
432,34.087
433,34.087
434,34.087
435,34.087
436,35.1932
437,35.1932
438,35.1932
439,32.5308
440,32.5308
441,32.5308
442,32.5308
443,32.5308
444,32.5308
445,32.5308
446,32.5454
447,32.5454
448,30.871
449,29.4837
450,30.871
451,30.4193
452,30.4193
453,31.3073
454,31.3073
455,29.9969
456,30.4161
457,30.4161
458,29.0221
459,29.0221
460,29.5104
461,29.5104
462,29.5104
463,30.8457
464,30.8457
465,29.0221
466,29.0221
467,29.0221
468,30.4701
469,30.4701
470,29.96
471,29.96
472,28.9393
473,28.9393
474,29.96
475,28.9393
476,28.9393
477,27.6748
478,29.0323
479,29.0323
480,29.0323
481,28.9408
482,28.9408
483,28.9408
484,28.8899
485,28.8899
486,28.8895
487,28.6806
488,28.1849
489,28.1849
490,28.1849
491,28.3317
492,28.1944
493,28.1944
494,28.1621
495,28.1519
496,28.1653
497,28.3123
498,28.1653
499,28.1653
500,28.1653
501,27.5571
502,27.5571
503,27.5571
504,27.5571
505,27.5571
506,27.5571
507,27.5299
508,26.8499
509,26.8499
510,26.8499
511,27.3311
512,27.3311
513,27.3311
514,27.3311
515,27.5246
516,27.5246
517,27.6748
518,27.6748
519,27.5534
520,27.5246
521,27.5246
522,27.5246
523,27.5246
524,27.5246
525,27.5246
526,27.5246
527,26.8445
528,27.5246
529,27.5246
530,27.5246
531,27.5246
532,27.5246
533,27.3547
534,27.0954
535,27.0954
536,26.8734
537,26.8734
538,26.8734
539,26.8734
540,26.9741
541,26.9445
542,27.0954
543,27.0954
544,27.0954
545,26.9741
546,26.8164
547,26.8164
548,26.8164
549,26.8164
550,26.8164
551,27.0954
552,26.9741
553,26.9445
554,26.9445
555,26.9445
556,26.7943
557,26.9445
558,26.9445
559,26.9765
560,26.9765
561,26.9445
562,26.6951
563,26.6951
564,26.9445
565,26.6936
566,26.6663
567,26.6663
568,26.6936
569,26.6936
570,26.6936
571,26.6936
572,26.6004
573,26.6004
574,26.6936
575,26.6936
576,26.6936
577,26.6936
578,26.6936
579,26.6936
580,26.6936
581,26.6936
582,26.8438
583,26.8445
584,26.6936
585,26.6936
586,26.6936
587,26.6936
588,26.6936
589,26.6936
590,26.8438
591,26.8164
592,26.8164
593,26.8164
594,26.6663
595,26.6663
596,26.6663
597,26.6663
598,26.8164
599,26.8164
600,26.8164
601,26.8164
602,26.8164
603,26.8164
604,26.7097
605,26.4307
606,26.7514
607,26.7514
608,26.7514
609,26.7514
610,26.7514
611,26.7514
612,26.7514
613,26.7514
614,26.7344
615,26.7514
616,26.8445
617,26.8734
618,26.5655
619,26.5655
620,26.5655
621,26.5655
622,26.5655
623,26.5655
624,26.5655
625,26.5655
626,26.5655
627,26.5655
628,26.5655
629,26.5655
630,26.5655
631,26.5944
632,26.5944
633,26.5944
634,26.5944
635,26.5944
636,26.5944
637,26.5528
638,26.5528
639,26.5944
640,26.5944
641,26.5655
642,26.5655
643,26.5655
644,26.5655
645,26.5655
646,26.5655
647,26.5655
648,26.5655
649,26.5655
650,26.5655
651,26.5655
652,26.5655
653,26.5655
654,26.5655
655,26.5655
656,26.5655
657,26.7157
658,26.7157
659,26.7514
660,26.7514
661,26.7157
662,26.7514
663,26.7514
664,26.6412
665,26.5817
666,26.7157
667,26.7157
668,26.7157
669,26.7157
670,26.8351
671,26.5655
672,26.693
673,26.5655
674,26.5655
675,26.5655
676,26.693
677,26.7157
678,26.693
679,26.7157
680,26.7157
681,26.693
682,26.5655
683,26.5655
684,26.5655
685,26.5655
686,26.5655
687,26.4723
688,26.5655
689,26.5655
690,26.5655
691,26.5655
692,26.5655
693,26.5655
694,26.5655
695,26.5655
696,26.5655
697,26.5655
698,26.5859
699,26.6663
700,26.5655
701,26.5655
702,26.5655
703,26.693
704,26.5648
705,26.5648
706,26.542
707,26.5648
708,26.4146
709,26.4146
710,26.4146
711,26.5648
712,26.5648
713,26.5648
714,26.5648
715,26.693
716,26.693
717,26.693
718,26.6663
719,26.693
720,26.5655
721,26.5655
722,26.5655
723,26.5655
724,26.5655
725,26.5655
726,26.5655
727,26.5655
728,26.5655
729,26.5655
730,26.5655
731,26.5655
732,26.7157
733,26.5655
734,26.5239
735,26.693
736,26.693
737,26.5655
738,26.5655
739,26.5655
740,26.5655
741,26.5655
742,26.5655
743,26.5655
744,26.5655
745,26.5655
746,26.5655
747,26.5655
748,26.5655
749,26.5655
750,26.5655
751,26.5655
752,26.5655
753,26.5655
754,26.693
755,26.5655
756,26.5655
757,26.693
758,26.693
759,26.5998
760,26.5655
761,26.5655
762,26.4146
763,26.4146
764,26.5655
765,26.5655
766,26.5655
767,26.693
768,26.7157
769,26.6225
770,26.5655
771,26.6225
772,26.542
773,26.4723
774,26.4723
775,26.5655
776,26.5655
777,26.5655
778,26.5655
779,26.5655
780,26.5655
781,26.5655
782,26.5655
783,26.4146
784,26.4146
785,26.4146
786,26.4146
787,26.4146
788,26.4146
789,26.4146
790,26.4146
791,26.4146
792,26.5655
793,26.5944
794,26.7446
795,26.5936
796,26.6922
797,26.7157
