0,163.295
1,149.32
2,130.82
3,102.977
4,97.8019
5,90.9246
6,86.9288
7,81.9489
8,78.2113
9,72.5187
10,69.174
11,66.0315
12,62.06
13,61.9916
14,59.4715
15,58.7475
16,57.6847
17,56.5348
18,55.2219
19,53.9056
20,52.0533
21,50.737
22,48.5129
23,47.3563
24,46.2258
25,45.0691
26,44.9624
27,44.3868
28,44.3868
29,43.5328
30,41.2155
31,40.9122
32,40.6929
33,40.6678
34,40.3082
35,39.9578
36,39.8592
37,39.2134
38,38.5607
39,37.2925
40,33.3275
41,33.3275
42,32.8254
43,32.8254
44,32.8254
45,32.8254
46,32.8254
47,32.8254
48,32.8254
49,32.8254
50,32.5817
51,32.5817
52,32.3623
53,32.3623
54,32.3623
55,32.3623
56,32.3623
57,32.3623
58,32.3623
59,32.3623
60,32.3623
61,32.1926
62,32.1926
63,32.1926
64,32.1926
65,32.1926
66,32.0833
67,32.0833
68,32.0833
69,31.8458
70,31.5602
71,31.5602
72,31.5602
73,31.4524
74,31.4524
75,31.4524
76,31.4524
77,31.4524
78,30.2299
79,30.2299
80,30.2299
81,30.2299
82,29.7941
83,29.7009
84,29.7009
85,29.7009
86,29.7009
87,29.7009
88,29.7009
89,28.9936
90,28.9833
91,28.9833
92,28.9833
93,28.9833
94,28.9833
95,28.9833
96,28.9833
97,28.9833
98,28.9833
99,28.9833
100,28.9833
101,28.9833
102,28.9833
103,28.9833
104,28.9833
105,28.9833
106,28.9833
107,28.9833
108,28.9833
109,28.9833
110,28.9833
111,28.9833
112,28.9833
113,28.9833
114,28.9833
115,28.9833
116,28.9833
117,28.9833
118,28.9833
119,28.9833
120,28.9833
121,28.9833
122,28.9833
123,28.9833
124,28.9833
125,28.9833
126,28.9833
127,28.9833
128,28.9833
129,28.9833
130,28.9833
131,28.9833
132,28.9833
133,28.9833
134,28.9833
135,28.9833
136,28.9833
137,28.9833
138,28.9833
139,28.9833
140,28.9833
141,28.9833
142,28.9833
143,28.9833
144,28.9833
145,28.9833
146,28.9833
147,28.9833
148,28.9833
149,28.9833
150,28.9833
151,28.9833
152,28.9833
153,28.9833
154,28.9833
155,28.9833
156,28.9833
157,28.9833
158,28.9833
159,28.9833
160,28.9833
161,28.9833
162,28.9833
163,28.9833
164,28.9833
165,28.9833
166,28.9833
167,28.9833
168,28.9833
169,28.9833
170,28.9833
171,28.9833
172,28.9833
173,28.9833
174,28.9833
175,28.9833
176,28.9833
177,28.9833
178,28.9833
179,28.9833
180,28.9833
181,28.9833
182,28.9833
183,28.9833
184,28.9833
185,28.9833
186,28.9833
187,28.9833
188,28.9833
189,28.9833
190,28.9833
191,28.9833
192,28.9833
193,28.9833
194,28.9833
195,28.9833
196,28.9833
197,28.9833
198,28.9833
199,28.9833
